datetime,irradiance,temp,humidity,cloud_cover,zenith,wind_speed_10m,hour,minute,dayofyear,hour_sin,hour_cos,irradiance_lag1,irradiance_lag2,irradiance_roll3,irradiance_roll5,temp_lag1,temp_lag2,temp_roll3,temp_roll5,actual_power_kW
2025-08-06 17:00:00+05:00,124.0,32.0,69.6,24.5,71,0.9,17,0,218,-0.9659258262890683,-0.25881904510252063,128.0,111.0,121.0,116.8,32.0,32.0,32.0,32.0,124.0
2025-08-06 17:15:00+05:00,100.0,32.0,70.1,17.0,74,0.9,17,15,218,-0.9659258262890683,-0.25881904510252063,124.0,128.0,117.33333333333333,113.6,32.0,32.0,32.0,32.0,100.0
2025-08-06 17:30:00+05:00,70.0,32.0,70.7,16.5,78,1.0,17,30,218,-0.9659258262890683,-0.25881904510252063,100.0,124.0,98.0,106.6,32.0,32.0,32.0,32.0,70.0
2025-08-06 17:45:00+05:00,45.0,32.0,71.3,16.4,81,1.1,17,45,218,-0.9659258262890683,-0.25881904510252063,70.0,100.0,71.66666666666667,93.4,32.0,32.0,32.0,32.0,45.0
2025-08-07 06:15:00+05:00,50.0,28.0,85.7,27.6,80,1.8,6,15,219,1.0,6.123233995736766e-17,24.0,6.0,26.666666666666668,16.0,28.0,29.0,28.333333333333332,28.6,50.0
2025-08-07 06:30:00+05:00,70.0,29.0,85.5,33.5,77,1.8,6,30,219,1.0,6.123233995736766e-17,50.0,24.0,48.0,30.0,28.0,28.0,28.333333333333332,28.6,70.0
2025-08-07 06:45:00+05:00,89.0,29.0,85.2,39.7,73,1.8,6,45,219,1.0,6.123233995736766e-17,70.0,50.0,69.66666666666667,47.8,29.0,28.0,28.666666666666668,28.6,89.0
2025-08-07 07:00:00+05:00,120.0,29.0,85.0,37.8,70,1.9,7,0,219,0.9659258262890683,-0.25881904510252063,89.0,70.0,93.0,70.6,29.0,29.0,29.0,28.6,120.0
2025-08-07 07:15:00+05:00,164.0,29.0,84.6,32.6,66,1.9,7,15,219,0.9659258262890683,-0.25881904510252063,120.0,89.0,124.33333333333333,98.6,29.0,29.0,29.0,28.8,164.0
2025-08-07 07:30:00+05:00,201.0,29.0,84.1,32.2,63,2.0,7,30,219,0.9659258262890683,-0.25881904510252063,164.0,120.0,161.66666666666666,128.8,29.0,29.0,29.0,29.0,201.0
2025-08-07 07:45:00+05:00,248.0,29.0,83.6,29.6,60,2.1,7,45,219,0.9659258262890683,-0.25881904510252063,201.0,164.0,204.33333333333334,164.4,29.0,29.0,29.0,29.0,248.0
2025-08-07 08:00:00+05:00,300.0,29.0,83.1,26.2,56,2.2,8,0,219,0.8660254037844387,-0.4999999999999998,248.0,201.0,249.66666666666666,206.6,29.0,29.0,29.0,29.0,300.0
2025-08-07 08:15:00+05:00,346.0,29.0,82.5,24.9,53,2.3,8,15,219,0.8660254037844387,-0.4999999999999998,300.0,248.0,298.0,251.8,29.0,29.0,29.0,29.0,346.0
2025-08-07 08:30:00+05:00,397.0,29.0,81.8,21.9,49,2.4,8,30,219,0.8660254037844387,-0.4999999999999998,346.0,300.0,347.6666666666667,298.4,29.0,29.0,29.0,29.0,397.0
2025-08-07 08:45:00+05:00,408.0,29.0,81.1,26.7,46,2.4,8,45,219,0.8660254037844387,-0.4999999999999998,397.0,346.0,383.6666666666667,339.8,29.0,29.0,29.0,29.0,408.0
2025-08-07 09:00:00+05:00,424.0,29.0,80.4,29.5,42,2.5,9,0,219,0.7071067811865476,-0.7071067811865475,408.0,397.0,409.6666666666667,375.0,29.0,29.0,29.0,29.0,424.0
2025-08-07 09:15:00+05:00,458.0,29.0,78.8,28.9,39,2.5,9,15,219,0.7071067811865476,-0.7071067811865475,424.0,408.0,430.0,406.6,29.0,29.0,29.0,29.0,458.0
2025-08-07 09:30:00+05:00,440.0,30.0,76.3,35.7,35,2.4,9,30,219,0.7071067811865476,-0.7071067811865475,458.0,424.0,440.6666666666667,425.4,29.0,29.0,29.333333333333332,29.2,440.0
2025-08-07 09:45:00+05:00,402.0,31.0,73.9,44.3,32,2.3,9,45,219,0.7071067811865476,-0.7071067811865475,440.0,458.0,433.3333333333333,426.4,30.0,29.0,30.0,29.6,402.0
2025-08-07 10:00:00+05:00,379.0,31.0,71.7,49.8,28,2.2,10,0,219,0.49999999999999994,-0.8660254037844387,402.0,440.0,407.0,420.6,31.0,30.0,30.666666666666668,30.0,379.0
2025-08-07 10:15:00+05:00,350.0,32.0,69.7,55.4,25,2.1,10,15,219,0.49999999999999994,-0.8660254037844387,379.0,402.0,377.0,405.8,31.0,31.0,31.333333333333332,30.6,350.0
2025-08-07 10:30:00+05:00,306.0,32.0,68.0,62.4,21,2.0,10,30,219,0.49999999999999994,-0.8660254037844387,350.0,379.0,345.0,375.4,32.0,31.0,31.666666666666668,31.2,306.0
2025-08-07 10:45:00+05:00,323.0,32.0,66.4,61.3,18,1.8,10,45,219,0.49999999999999994,-0.8660254037844387,306.0,350.0,326.3333333333333,352.0,32.0,32.0,32.0,31.6,323.0
2025-08-07 11:00:00+05:00,406.0,33.0,64.8,52.5,14,1.7,11,0,219,0.258819045102521,-0.9659258262890682,323.0,306.0,345.0,352.8,32.0,32.0,32.333333333333336,32.0,406.0
2025-08-07 11:15:00+05:00,472.0,33.0,63.9,45.7,11,1.6,11,15,219,0.258819045102521,-0.9659258262890682,406.0,323.0,400.3333333333333,371.4,33.0,32.0,32.666666666666664,32.4,472.0
2025-08-07 11:30:00+05:00,650.0,33.0,63.7,26.1,8,1.6,11,30,219,0.258819045102521,-0.9659258262890682,472.0,406.0,509.3333333333333,431.4,33.0,33.0,33.0,32.6,650.0
2025-08-07 11:45:00+05:00,623.0,33.0,63.6,29.7,5,1.6,11,45,219,0.258819045102521,-0.9659258262890682,650.0,472.0,581.6666666666666,494.8,33.0,33.0,33.0,32.8,623.0
2025-08-07 12:00:00+05:00,460.0,33.0,63.4,48.2,4,1.6,12,0,219,1.2246467991473532e-16,-1.0,623.0,650.0,577.6666666666666,522.2,33.0,33.0,33.0,33.0,460.0
2025-08-07 12:15:00+05:00,336.0,33.0,62.9,62.1,6,1.6,12,15,219,1.2246467991473532e-16,-1.0,460.0,623.0,473.0,508.2,33.0,33.0,33.0,33.0,336.0
2025-08-07 12:30:00+05:00,154.0,33.0,62.2,82.5,9,1.7,12,30,219,1.2246467991473532e-16,-1.0,336.0,460.0,316.6666666666667,444.6,33.0,33.0,33.0,33.0,154.0
2025-08-07 12:45:00+05:00,113.0,33.0,61.5,87.0,12,1.8,12,45,219,1.2246467991473532e-16,-1.0,154.0,336.0,201.0,337.2,33.0,33.0,33.0,33.0,113.0
2025-08-07 13:00:00+05:00,93.0,34.0,60.8,89.1,15,1.8,13,0,219,-0.2588190451025208,-0.9659258262890683,113.0,154.0,120.0,231.2,33.0,33.0,33.333333333333336,33.2,93.0
2025-08-07 13:15:00+05:00,67.0,34.0,60.5,91.9,19,1.8,13,15,219,-0.2588190451025208,-0.9659258262890683,93.0,113.0,91.0,152.6,34.0,33.0,33.666666666666664,33.4,67.0
2025-08-07 13:30:00+05:00,65.0,34.0,60.5,91.9,22,1.8,13,30,219,-0.2588190451025208,-0.9659258262890683,67.0,93.0,75.0,98.4,34.0,34.0,34.0,33.6,65.0
2025-08-07 13:45:00+05:00,64.0,34.0,60.5,91.8,26,1.7,13,45,219,-0.2588190451025208,-0.9659258262890683,65.0,67.0,65.33333333333333,80.4,34.0,34.0,34.0,33.8,64.0
2025-08-07 14:00:00+05:00,66.0,34.0,60.5,91.2,29,1.7,14,0,219,-0.4999999999999997,-0.8660254037844388,64.0,65.0,65.0,71.0,34.0,34.0,34.0,34.0,66.0
2025-08-07 14:15:00+05:00,63.0,33.0,62.2,91.2,33,1.6,14,15,219,-0.4999999999999997,-0.8660254037844388,66.0,64.0,64.33333333333333,65.0,34.0,34.0,33.666666666666664,33.8,63.0
2025-08-07 14:30:00+05:00,65.0,32.0,65.9,90.4,36,1.4,14,30,219,-0.4999999999999997,-0.8660254037844388,63.0,66.0,64.66666666666667,64.6,33.0,34.0,33.0,33.4,65.0
2025-08-07 14:45:00+05:00,58.0,31.0,69.7,90.8,40,1.3,14,45,219,-0.4999999999999997,-0.8660254037844388,65.0,63.0,62.0,63.2,32.0,33.0,32.0,32.8,58.0
2025-08-07 15:00:00+05:00,81.0,30.0,73.8,86.2,43,1.1,15,0,219,-0.7071067811865471,-0.7071067811865479,58.0,65.0,68.0,66.6,31.0,32.0,31.0,32.0,81.0
2025-08-07 15:15:00+05:00,64.0,30.0,76.1,88.2,47,0.9,15,15,219,-0.7071067811865471,-0.7071067811865479,81.0,58.0,67.66666666666667,66.2,30.0,31.0,30.333333333333332,31.2,64.0
2025-08-07 15:30:00+05:00,76.0,30.0,76.5,84.6,50,0.8,15,30,219,-0.7071067811865471,-0.7071067811865479,64.0,81.0,73.66666666666667,68.8,30.0,30.0,30.0,30.6,76.0
2025-08-07 15:45:00+05:00,63.0,30.0,76.8,85.8,54,0.8,15,45,219,-0.7071067811865471,-0.7071067811865479,76.0,64.0,67.66666666666667,68.4,30.0,30.0,30.0,30.2,63.0
2025-08-07 16:00:00+05:00,60.0,30.0,77.2,84.7,57,0.8,16,0,219,-0.8660254037844385,-0.5000000000000004,63.0,76.0,66.33333333333333,68.8,30.0,30.0,30.0,30.0,60.0
2025-08-07 16:15:00+05:00,59.0,30.0,77.4,82.6,61,0.9,16,15,219,-0.8660254037844385,-0.5000000000000004,60.0,63.0,60.666666666666664,64.4,30.0,30.0,30.0,30.0,59.0
2025-08-07 16:30:00+05:00,61.0,30.0,77.5,79.1,64,1.0,16,30,219,-0.8660254037844385,-0.5000000000000004,59.0,60.0,60.0,63.8,30.0,30.0,30.0,30.0,61.0
2025-08-07 16:45:00+05:00,52.0,30.0,77.6,78.4,68,1.1,16,45,219,-0.8660254037844385,-0.5000000000000004,61.0,59.0,57.333333333333336,59.0,30.0,30.0,30.0,30.0,52.0
2025-08-07 17:00:00+05:00,51.0,30.0,77.8,73.8,71,1.3,17,0,219,-0.9659258262890683,-0.25881904510252063,52.0,61.0,54.666666666666664,56.6,30.0,30.0,30.0,30.0,51.0
2025-08-07 17:15:00+05:00,50.0,30.0,77.9,65.9,74,1.4,17,15,219,-0.9659258262890683,-0.25881904510252063,51.0,52.0,51.0,54.6,30.0,30.0,30.0,30.0,50.0
2025-08-07 17:30:00+05:00,46.0,30.0,78.1,54.8,78,1.4,17,30,219,-0.9659258262890683,-0.25881904510252063,50.0,51.0,49.0,52.0,30.0,30.0,30.0,30.0,46.0
2025-08-07 17:45:00+05:00,36.0,30.0,78.4,44.0,81,1.4,17,45,219,-0.9659258262890683,-0.25881904510252063,46.0,50.0,44.0,47.0,30.0,30.0,30.0,30.0,36.0
2025-08-08 06:00:00+05:00,32.0,26.0,90.5,27.3,84,2.7,6,0,220,1.0,6.123233995736766e-17,6.0,0.0,12.666666666666666,7.6,26.0,26.0,26.0,26.0,32.0
2025-08-08 06:15:00+05:00,57.0,26.0,90.4,27.6,80,2.7,6,15,220,1.0,6.123233995736766e-17,32.0,6.0,31.666666666666668,19.0,26.0,26.0,26.0,26.0,57.0
2025-08-08 06:30:00+05:00,83.0,26.0,90.4,31.1,77,2.8,6,30,220,1.0,6.123233995736766e-17,57.0,32.0,57.333333333333336,35.6,26.0,26.0,26.0,26.0,83.0
2025-08-08 06:45:00+05:00,112.0,26.0,90.4,32.9,73,2.8,6,45,220,1.0,6.123233995736766e-17,83.0,57.0,84.0,58.0,26.0,26.0,26.0,26.0,112.0
2025-08-08 07:00:00+05:00,138.0,26.0,90.4,35.8,70,2.9,7,0,220,0.9659258262890683,-0.25881904510252063,112.0,83.0,111.0,84.4,26.0,26.0,26.0,26.0,138.0
2025-08-08 07:15:00+05:00,165.0,26.0,90.4,38.2,67,2.9,7,15,220,0.9659258262890683,-0.25881904510252063,138.0,112.0,138.33333333333334,111.0,26.0,26.0,26.0,26.0,165.0
2025-08-08 07:30:00+05:00,203.0,26.0,90.4,36.7,63,3.0,7,30,220,0.9659258262890683,-0.25881904510252063,165.0,138.0,168.66666666666666,140.2,26.0,26.0,26.0,26.0,203.0
2025-08-08 07:45:00+05:00,229.0,26.0,90.4,38.6,60,3.1,7,45,220,0.9659258262890683,-0.25881904510252063,203.0,165.0,199.0,169.4,26.0,26.0,26.0,26.0,229.0
2025-08-08 08:00:00+05:00,229.0,26.0,90.4,46.2,56,3.1,8,0,220,0.8660254037844387,-0.4999999999999998,229.0,203.0,220.33333333333334,192.8,26.0,26.0,26.0,26.0,229.0
2025-08-08 08:15:00+05:00,215.0,26.0,90.1,54.8,53,3.1,8,15,220,0.8660254037844387,-0.4999999999999998,229.0,229.0,224.33333333333334,208.2,26.0,26.0,26.0,26.0,215.0
2025-08-08 08:30:00+05:00,214.0,26.0,89.6,59.3,49,3.1,8,30,220,0.8660254037844387,-0.4999999999999998,215.0,229.0,219.33333333333334,218.0,26.0,26.0,26.0,26.0,214.0
2025-08-08 08:45:00+05:00,224.0,26.0,89.0,60.9,46,3.0,8,45,220,0.8660254037844387,-0.4999999999999998,214.0,215.0,217.66666666666666,222.2,26.0,26.0,26.0,26.0,224.0
2025-08-08 09:00:00+05:00,250.0,26.0,88.5,59.5,42,3.0,9,0,220,0.7071067811865476,-0.7071067811865475,224.0,214.0,229.33333333333334,226.4,26.0,26.0,26.0,26.0,250.0
2025-08-08 09:15:00+05:00,293.0,27.0,87.6,55.7,39,3.0,9,15,220,0.7071067811865476,-0.7071067811865475,250.0,224.0,255.66666666666666,239.2,26.0,26.0,26.333333333333332,26.2,293.0
2025-08-08 09:30:00+05:00,358.0,27.0,86.3,48.8,35,3.0,9,30,220,0.7071067811865476,-0.7071067811865475,293.0,250.0,300.3333333333333,267.8,27.0,26.0,26.666666666666668,26.4,358.0
2025-08-08 09:45:00+05:00,382.0,27.0,85.1,48.0,32,3.0,9,45,220,0.7071067811865476,-0.7071067811865475,358.0,293.0,344.3333333333333,301.4,27.0,27.0,27.0,26.6,382.0
2025-08-08 10:00:00+05:00,374.0,28.0,83.9,51.3,28,3.0,10,0,220,0.49999999999999994,-0.8660254037844387,382.0,358.0,371.3333333333333,331.4,27.0,27.0,27.333333333333332,27.0,374.0
2025-08-08 10:15:00+05:00,421.0,28.0,82.6,47.2,25,3.0,10,15,220,0.49999999999999994,-0.8660254037844387,374.0,382.0,392.3333333333333,365.6,28.0,27.0,27.666666666666668,27.4,421.0
2025-08-08 10:30:00+05:00,427.0,28.0,81.3,48.2,21,2.9,10,30,220,0.49999999999999994,-0.8660254037844387,421.0,374.0,407.3333333333333,392.4,28.0,28.0,28.0,27.6,427.0
2025-08-08 10:45:00+05:00,414.0,29.0,80.0,51.1,18,2.9,10,45,220,0.49999999999999994,-0.8660254037844387,427.0,421.0,420.6666666666667,403.6,28.0,28.0,28.333333333333332,28.0,414.0
2025-08-08 11:00:00+05:00,326.0,29.0,78.8,62.3,14,2.9,11,0,220,0.258819045102521,-0.9659258262890682,414.0,427.0,389.0,392.4,29.0,28.0,28.666666666666668,28.4,326.0
2025-08-08 11:15:00+05:00,324.0,29.0,77.7,63.2,11,2.9,11,15,220,0.258819045102521,-0.9659258262890682,326.0,414.0,354.6666666666667,382.4,29.0,29.0,29.0,28.6,324.0
2025-08-08 11:30:00+05:00,297.0,29.0,76.9,66.6,8,2.7,11,30,220,0.258819045102521,-0.9659258262890682,324.0,326.0,315.6666666666667,357.6,29.0,29.0,29.0,28.8,297.0
2025-08-08 11:45:00+05:00,221.0,29.0,76.2,75.4,5,2.6,11,45,220,0.258819045102521,-0.9659258262890682,297.0,324.0,280.6666666666667,316.4,29.0,29.0,29.0,29.0,221.0
2025-08-08 12:00:00+05:00,179.0,30.0,75.4,80.1,4,2.5,12,0,220,1.2246467991473532e-16,-1.0,221.0,297.0,232.33333333333334,269.4,29.0,29.0,29.333333333333332,29.2,179.0
2025-08-08 12:15:00+05:00,180.0,30.0,74.8,79.9,6,2.4,12,15,220,1.2246467991473532e-16,-1.0,179.0,221.0,193.33333333333334,240.2,30.0,29.0,29.666666666666668,29.4,180.0
2025-08-08 12:30:00+05:00,202.0,30.0,74.4,77.3,9,2.3,12,30,220,1.2246467991473532e-16,-1.0,180.0,179.0,187.0,215.8,30.0,30.0,30.0,29.6,202.0
2025-08-08 12:45:00+05:00,241.0,30.0,74.0,72.6,12,2.3,12,45,220,1.2246467991473532e-16,-1.0,202.0,180.0,207.66666666666666,204.6,30.0,30.0,30.0,29.8,241.0
2025-08-08 13:00:00+05:00,256.0,30.0,73.5,70.3,15,2.2,13,0,220,-0.2588190451025208,-0.9659258262890683,241.0,202.0,233.0,211.6,30.0,30.0,30.0,30.0,256.0
2025-08-08 13:15:00+05:00,190.0,30.0,72.9,77.5,19,2.1,13,15,220,-0.2588190451025208,-0.9659258262890683,256.0,241.0,229.0,213.8,30.0,30.0,30.0,30.0,190.0
2025-08-08 13:30:00+05:00,153.0,30.0,71.9,81.4,22,2.0,13,30,220,-0.2588190451025208,-0.9659258262890683,190.0,256.0,199.66666666666666,208.4,30.0,30.0,30.0,30.0,153.0
2025-08-08 13:45:00+05:00,128.0,31.0,71.0,83.9,26,2.0,13,45,220,-0.2588190451025208,-0.9659258262890683,153.0,190.0,157.0,193.6,30.0,30.0,30.333333333333332,30.2,128.0
2025-08-08 14:00:00+05:00,129.0,31.0,70.0,83.2,29,1.9,14,0,220,-0.4999999999999997,-0.8660254037844388,128.0,153.0,136.66666666666666,171.2,31.0,30.0,30.666666666666668,30.4,129.0
2025-08-08 14:15:00+05:00,133.0,30.0,70.9,81.9,33,1.8,14,15,220,-0.4999999999999997,-0.8660254037844388,129.0,128.0,130.0,146.6,31.0,31.0,30.666666666666668,30.4,133.0
2025-08-08 14:30:00+05:00,80.0,30.0,73.6,88.5,36,1.7,14,30,220,-0.4999999999999997,-0.8660254037844388,133.0,129.0,114.0,124.6,30.0,31.0,30.333333333333332,30.4,80.0
2025-08-08 14:45:00+05:00,56.0,29.0,76.4,91.4,40,1.6,14,45,220,-0.4999999999999997,-0.8660254037844388,80.0,133.0,89.66666666666667,105.2,30.0,30.0,29.666666666666668,30.2,56.0
2025-08-08 15:00:00+05:00,76.0,29.0,79.4,87.5,43,1.6,15,0,220,-0.7071067811865471,-0.7071067811865479,56.0,80.0,70.66666666666667,94.8,29.0,30.0,29.333333333333332,29.8,76.0
2025-08-08 15:15:00+05:00,82.0,28.0,81.1,85.6,47,1.5,15,15,220,-0.7071067811865471,-0.7071067811865479,76.0,56.0,71.33333333333333,85.4,29.0,29.0,28.666666666666668,29.2,82.0
2025-08-08 15:30:00+05:00,71.0,28.0,81.4,86.2,50,1.6,15,30,220,-0.7071067811865471,-0.7071067811865479,82.0,76.0,76.33333333333333,73.0,28.0,29.0,28.333333333333332,28.8,71.0
2025-08-08 15:45:00+05:00,83.0,28.0,81.7,82.3,54,1.7,15,45,220,-0.7071067811865471,-0.7071067811865479,71.0,82.0,78.66666666666667,73.6,28.0,28.0,28.0,28.4,83.0
2025-08-08 16:00:00+05:00,99.0,28.0,82.1,76.2,57,1.8,16,0,220,-0.8660254037844385,-0.5000000000000004,83.0,71.0,84.33333333333333,82.2,28.0,28.0,28.0,28.2,99.0
2025-08-08 16:15:00+05:00,65.0,28.0,82.5,82.2,61,1.8,16,15,220,-0.8660254037844385,-0.5000000000000004,99.0,83.0,82.33333333333333,80.0,28.0,28.0,28.0,28.0,65.0
2025-08-08 16:30:00+05:00,72.0,28.0,83.0,76.7,64,1.7,16,30,220,-0.8660254037844385,-0.5000000000000004,65.0,99.0,78.66666666666667,78.0,28.0,28.0,28.0,28.0,72.0
2025-08-08 16:45:00+05:00,73.0,28.0,83.5,71.6,68,1.7,16,45,220,-0.8660254037844385,-0.5000000000000004,72.0,65.0,70.0,78.4,28.0,28.0,28.0,28.0,73.0
2025-08-08 17:00:00+05:00,55.0,28.0,84.0,73.0,71,1.6,17,0,220,-0.9659258262890683,-0.25881904510252063,73.0,72.0,66.66666666666667,72.8,28.0,28.0,28.0,28.0,55.0
2025-08-08 17:15:00+05:00,42.0,28.0,84.5,72.7,75,1.5,17,15,220,-0.9659258262890683,-0.25881904510252063,55.0,73.0,56.666666666666664,61.4,28.0,28.0,28.0,28.0,42.0
2025-08-08 17:30:00+05:00,37.0,28.0,85.0,64.8,78,1.4,17,30,220,-0.9659258262890683,-0.25881904510252063,42.0,55.0,44.666666666666664,55.8,28.0,28.0,28.0,28.0,37.0
2025-08-08 17:45:00+05:00,35.0,28.0,85.5,46.9,81,1.2,17,45,220,-0.9659258262890683,-0.25881904510252063,37.0,42.0,38.0,48.4,28.0,28.0,28.0,28.0,35.0
2025-08-09 06:15:00+05:00,52.0,26.0,92.0,32.9,80,1.6,6,15,221,1.0,6.123233995736766e-17,29.0,6.0,29.0,17.4,26.0,26.0,26.0,26.0,52.0
2025-08-09 06:30:00+05:00,68.0,26.0,92.0,44.1,77,1.7,6,30,221,1.0,6.123233995736766e-17,52.0,29.0,49.666666666666664,31.0,26.0,26.0,26.0,26.0,68.0
2025-08-09 06:45:00+05:00,96.0,26.0,92.0,43.2,73,1.7,6,45,221,1.0,6.123233995736766e-17,68.0,52.0,72.0,50.2,26.0,26.0,26.0,26.0,96.0
2025-08-09 07:00:00+05:00,127.0,26.0,92.0,42.5,70,1.8,7,0,221,0.9659258262890683,-0.25881904510252063,96.0,68.0,97.0,74.4,26.0,26.0,26.0,26.0,127.0
2025-08-09 07:15:00+05:00,155.0,26.0,92.3,43.3,67,1.8,7,15,221,0.9659258262890683,-0.25881904510252063,127.0,96.0,126.0,99.6,26.0,26.0,26.0,26.0,155.0
2025-08-09 07:30:00+05:00,187.0,25.0,93.0,42.9,63,1.8,7,30,221,0.9659258262890683,-0.25881904510252063,155.0,127.0,156.33333333333334,126.6,26.0,26.0,25.666666666666668,25.8,187.0
2025-08-09 07:45:00+05:00,223.0,25.0,93.7,41.7,60,1.7,7,45,221,0.9659258262890683,-0.25881904510252063,187.0,155.0,188.33333333333334,157.6,25.0,26.0,25.333333333333332,25.6,223.0
2025-08-09 08:00:00+05:00,240.0,25.0,94.4,45.1,56,1.7,8,0,221,0.8660254037844387,-0.4999999999999998,223.0,187.0,216.66666666666666,186.4,25.0,25.0,25.0,25.4,240.0
2025-08-09 08:15:00+05:00,260.0,25.0,94.9,47.0,53,1.6,8,15,221,0.8660254037844387,-0.4999999999999998,240.0,223.0,241.0,213.0,25.0,25.0,25.0,25.2,260.0
2025-08-09 08:30:00+05:00,275.0,25.0,95.2,49.2,49,1.6,8,30,221,0.8660254037844387,-0.4999999999999998,260.0,240.0,258.3333333333333,237.0,25.0,25.0,25.0,25.0,275.0
2025-08-09 08:45:00+05:00,293.0,25.0,95.5,50.3,46,1.7,8,45,221,0.8660254037844387,-0.4999999999999998,275.0,260.0,276.0,258.2,25.0,25.0,25.0,25.0,293.0
2025-08-09 09:00:00+05:00,321.0,25.0,95.8,49.5,42,1.7,9,0,221,0.7071067811865476,-0.7071067811865475,293.0,275.0,296.3333333333333,277.8,25.0,25.0,25.0,25.0,321.0
2025-08-09 09:15:00+05:00,345.0,25.0,95.3,49.3,39,1.7,9,15,221,0.7071067811865476,-0.7071067811865475,321.0,293.0,319.6666666666667,298.8,25.0,25.0,25.0,25.0,345.0
2025-08-09 09:30:00+05:00,370.0,25.0,94.2,48.8,35,1.7,9,30,221,0.7071067811865476,-0.7071067811865475,345.0,321.0,345.3333333333333,320.8,25.0,25.0,25.0,25.0,370.0
2025-08-09 09:45:00+05:00,424.0,26.0,93.1,44.3,32,1.6,9,45,221,0.7071067811865476,-0.7071067811865475,370.0,345.0,379.6666666666667,350.6,25.0,25.0,25.333333333333332,25.2,424.0
2025-08-09 10:00:00+05:00,488.0,26.0,92.0,38.8,28,1.6,10,0,221,0.49999999999999994,-0.8660254037844387,424.0,370.0,427.3333333333333,389.6,26.0,25.0,25.666666666666668,25.4,488.0
2025-08-09 10:15:00+05:00,566.0,26.0,91.0,31.8,25,1.6,10,15,221,0.49999999999999994,-0.8660254037844387,488.0,424.0,492.6666666666667,438.6,26.0,26.0,26.0,25.6,566.0
2025-08-09 10:30:00+05:00,631.0,26.0,90.1,26.2,21,1.7,10,30,221,0.49999999999999994,-0.8660254037844387,566.0,488.0,561.6666666666666,495.8,26.0,26.0,26.0,25.8,631.0
2025-08-09 10:45:00+05:00,623.0,27.0,89.2,29.1,18,1.8,10,45,221,0.49999999999999994,-0.8660254037844387,631.0,566.0,606.6666666666666,546.4,26.0,26.0,26.333333333333332,26.2,623.0
2025-08-09 11:00:00+05:00,537.0,27.0,88.3,40.1,14,1.8,11,0,221,0.258819045102521,-0.9659258262890682,623.0,631.0,597.0,569.0,27.0,26.0,26.666666666666668,26.4,537.0
2025-08-09 11:15:00+05:00,491.0,27.0,87.9,46.2,11,1.9,11,15,221,0.258819045102521,-0.9659258262890682,537.0,623.0,550.3333333333334,569.6,27.0,27.0,27.0,26.6,491.0
2025-08-09 11:30:00+05:00,449.0,27.0,88.0,51.3,8,1.9,11,30,221,0.258819045102521,-0.9659258262890682,491.0,537.0,492.3333333333333,546.2,27.0,27.0,27.0,26.8,449.0
2025-08-09 11:45:00+05:00,410.0,27.0,88.1,55.8,5,2.0,11,45,221,0.258819045102521,-0.9659258262890682,449.0,491.0,450.0,502.0,27.0,27.0,27.0,27.0,410.0
2025-08-09 12:00:00+05:00,402.0,27.0,88.2,56.8,4,2.0,12,0,221,1.2246467991473532e-16,-1.0,410.0,449.0,420.3333333333333,457.8,27.0,27.0,27.0,27.0,402.0
2025-08-09 12:15:00+05:00,471.0,27.0,88.6,49.4,6,2.1,12,15,221,1.2246467991473532e-16,-1.0,402.0,410.0,427.6666666666667,444.6,27.0,27.0,27.0,27.0,471.0
2025-08-09 12:30:00+05:00,488.0,27.0,89.1,47.3,9,2.2,12,30,221,1.2246467991473532e-16,-1.0,471.0,402.0,453.6666666666667,444.0,27.0,27.0,27.0,27.0,488.0
2025-08-09 12:45:00+05:00,472.0,27.0,89.6,48.4,12,2.3,12,45,221,1.2246467991473532e-16,-1.0,488.0,471.0,477.0,448.6,27.0,27.0,27.0,27.0,472.0
2025-08-09 13:00:00+05:00,400.0,27.0,90.2,55.6,15,2.4,13,0,221,-0.2588190451025208,-0.9659258262890683,472.0,488.0,453.3333333333333,446.6,27.0,27.0,27.0,27.0,400.0
2025-08-09 13:15:00+05:00,280.0,27.0,90.3,68.3,19,2.4,13,15,221,-0.2588190451025208,-0.9659258262890683,400.0,472.0,384.0,422.2,27.0,27.0,27.0,27.0,280.0
2025-08-09 13:30:00+05:00,313.0,27.0,90.0,63.5,22,2.5,13,30,221,-0.2588190451025208,-0.9659258262890683,280.0,400.0,331.0,390.6,27.0,27.0,27.0,27.0,313.0
2025-08-09 13:45:00+05:00,455.0,27.0,89.8,45.3,26,2.5,13,45,221,-0.2588190451025208,-0.9659258262890683,313.0,280.0,349.3333333333333,384.0,27.0,27.0,27.0,27.0,455.0
2025-08-09 14:00:00+05:00,469.0,27.0,89.5,41.5,29,2.5,14,0,221,-0.4999999999999997,-0.8660254037844388,455.0,313.0,412.3333333333333,383.4,27.0,27.0,27.0,27.0,469.0
2025-08-09 14:15:00+05:00,406.0,28.0,88.2,47.2,33,2.4,14,15,221,-0.4999999999999997,-0.8660254037844388,469.0,455.0,443.3333333333333,384.6,27.0,27.0,27.333333333333332,27.2,406.0
2025-08-09 14:30:00+05:00,382.0,28.0,85.7,47.7,36,2.1,14,30,221,-0.4999999999999997,-0.8660254037844388,406.0,469.0,419.0,405.0,28.0,27.0,27.666666666666668,27.4,382.0
