datetime_next15,actual_next15_kW,pred_baseline_kW,pred_model_kW
2025-05-07 13:15:00+05:00,886.0,905.6005076124227,909.5966666666667
2025-01-13 08:30:00+05:00,107.0,88.92461403910427,101.53333333333333
2025-05-01 10:00:00+05:00,815.0,778.4244435184426,812.33
2025-01-04 15:45:00+05:00,303.0,358.38431751378823,304.50333333333333
2025-06-18 16:00:00+05:00,257.0,356.4029961647097,355.26
2025-06-09 08:15:00+05:00,498.0,450.51576024594124,503.9166666666667
2025-05-25 07:30:00+05:00,333.0,256.34626803624246,300.32
2025-05-26 06:15:00+05:00,73.0,58.214133128386614,83.01
2025-06-16 15:00:00+05:00,297.0,414.85197596252715,310.49666666666667
2025-02-24 16:45:00+05:00,175.0,230.58909049822122,171.02666666666667
2025-10-12 11:45:00+05:00,854.0,851.7333334343493,857.5066666666667
2025-04-01 13:15:00+05:00,563.0,559.4884344452619,547.75
2025-01-24 15:30:00+05:00,359.0,410.88933326437007,359.67333333333335
2025-09-18 09:30:00+05:00,609.0,544.6285243271727,600.0766666666667
2025-08-18 12:00:00+05:00,844.0,874.5185289487529,845.7833333333333
2025-02-24 08:00:00+05:00,329.0,272.19683882887097,330.14666666666665
2025-07-14 17:45:00+05:00,73.0,131.52302304429327,89.47
2025-01-11 14:15:00+05:00,356.0,370.2722456082596,333.43666666666667
2025-04-13 09:15:00+05:00,715.0,666.4797872955041,711.7633333333333
2025-07-13 15:15:00+05:00,554.0,552.5538097234869,495.91333333333336
2025-02-09 10:30:00+05:00,708.0,674.4050726918183,704.68
2025-03-26 06:15:00+05:00,36.0,71.09272189739724,43.56
2025-04-19 06:00:00+05:00,33.0,62.17677582654373,41.06
2025-03-12 15:30:00+05:00,459.0,511.93672206737654,460.21
2025-09-13 13:30:00+05:00,410.0,344.5150680702383,412.62
2025-03-22 17:30:00+05:00,60.0,110.71914887896841,62.49
2025-01-19 14:45:00+05:00,517.0,561.4697557943405,514.8166666666667
2025-03-19 15:45:00+05:00,375.0,428.72122540607705,370.1933333333333
2025-01-27 15:45:00+05:00,323.0,376.2162096554953,324.5566666666667
2025-05-04 06:00:00+05:00,58.0,38.40091963760103,46.166666666666664
2025-05-17 09:00:00+05:00,367.0,273.1874995034102,306.70666666666665
2025-04-23 09:30:00+05:00,785.0,740.7793378859501,779.5933333333334
2025-03-14 10:30:00+05:00,814.0,779.415104192982,809.76
2025-07-26 17:00:00+05:00,84.0,98.83122078449706,84.12333333333333
2025-09-14 11:30:00+05:00,451.0,472.31029508580536,459.25333333333333
2025-10-03 13:30:00+05:00,109.0,82.9806499918686,79.79333333333334
2025-07-08 10:45:00+05:00,110.0,106.7565061808113,105.32
2025-06-17 06:15:00+05:00,98.0,56.23281177930806,81.86
2025-09-20 15:30:00+05:00,215.0,274.1781601779495,203.09
2025-06-13 07:00:00+05:00,142.0,116.6631129262041,146.37666666666667
2025-10-01 17:15:00+05:00,36.0,84.96197134094716,40.516666666666666
2025-10-11 13:15:00+05:00,641.0,653.6011985264936,619.5133333333333
2025-10-07 12:15:00+05:00,754.0,831.9201199435638,818.02
2025-04-03 09:45:00+05:00,78.0,112.70047022804698,99.51333333333334
2025-06-27 06:15:00+05:00,58.0,50.28884773207238,73.1
2025-08-06 10:15:00+05:00,761.0,669.4517693191219,687.67
2025-04-27 10:00:00+05:00,799.0,762.5738727258142,797.02
2025-06-01 11:30:00+05:00,920.0,905.6005076124227,918.7233333333334
2025-03-19 12:45:00+05:00,838.0,844.7987087125744,839.0966666666667
2025-03-30 14:30:00+05:00,639.0,684.3116794372111,638.33
2025-06-26 17:00:00+05:00,155.0,147.37359383692174,126.05
2025-03-17 10:00:00+05:00,727.0,687.2836614608291,727.9333333333333
2025-07-31 09:30:00+05:00,704.0,638.7412884084042,676.4166666666666
2025-09-20 13:30:00+05:00,754.0,791.3030322874533,754.29
2025-02-05 07:00:00+05:00,56.0,45.33554435937598,51.193333333333335
2025-03-20 10:00:00+05:00,743.0,702.1435715789182,742.1766666666666
2025-10-03 09:30:00+05:00,429.0,403.9547085425951,444.56333333333333
2025-02-22 10:30:00+05:00,777.0,742.7606592350287,775.9666666666667
2025-07-11 10:00:00+05:00,765.0,730.8727311405573,761.1366666666667
2025-02-20 14:30:00+05:00,654.0,695.2089468571432,651.0966666666667
2025-03-25 14:45:00+05:00,685.0,730.8727311405573,688.2766666666666
2025-05-14 14:45:00+05:00,569.0,613.9747715449223,589.7233333333334
2025-03-13 17:15:00+05:00,75.0,117.65377360074338,71.82
2025-02-16 15:45:00+05:00,404.0,459.43170631679476,420.25333333333333
2025-07-17 07:45:00+05:00,240.0,204.83191296019996,232.61333333333334
2025-10-05 12:45:00+05:00,207.0,294.9820343432744,255.19333333333333
2025-04-28 07:00:00+05:00,176.0,143.41095113876463,180.83666666666667
2025-05-09 09:00:00+05:00,671.0,597.1335400777546,647.0966666666667
2025-01-19 15:15:00+05:00,423.0,471.31963441126607,425.54
2025-04-21 09:30:00+05:00,768.0,722.9474457442429,765.6
2025-01-21 12:30:00+05:00,791.0,794.2750143110711,790.54
2025-08-20 14:00:00+05:00,463.0,470.3289737367268,449.9866666666667
2025-05-30 08:00:00+05:00,327.0,291.01939164511725,332.04333333333335
2025-06-08 05:45:00+05:00,30.0,52.27016908115094,36.74666666666667
2025-08-29 12:30:00+05:00,533.0,489.1515265529731,445.0933333333333
2025-07-07 15:15:00+05:00,60.0,69.11140054831868,61.71666666666667
2025-05-21 08:15:00+05:00,493.0,452.4970815950198,508.87666666666667
2025-08-03 06:15:00+05:00,56.0,38.40091963760103,58.89
2025-09-17 14:30:00+05:00,415.0,429.71188608061635,405.3233333333333
2025-09-11 13:30:00+05:00,171.0,221.6731444273677,199.98666666666668
2025-08-10 10:00:00+05:00,785.0,749.6952839568037,776.2933333333333
2025-09-09 09:15:00+05:00,656.0,611.9934501958437,653.5433333333333
2025-02-05 13:45:00+05:00,686.0,714.0314996733896,686.16
2025-05-18 17:00:00+05:00,44.0,80.00866796825076,52.91
2025-06-02 07:30:00+05:00,410.0,342.5337467211598,399.23333333333335
2025-08-01 13:15:00+05:00,699.0,777.4337828439034,753.7866666666666
2025-04-26 06:00:00+05:00,39.0,61.186115152004454,39.306666666666665
2025-05-29 10:15:00+05:00,783.0,752.6672659804215,779.01
2025-04-08 15:45:00+05:00,430.0,485.18888385481597,432.29333333333335
2025-04-18 17:30:00+05:00,58.0,101.8032028081149,61.41
2025-04-30 10:00:00+05:00,847.0,811.1162457782389,844.9933333333333
2025-01-04 10:00:00+05:00,652.0,614.9654322194615,648.53
2025-07-31 16:45:00+05:00,268.0,322.7205332303742,267.2633333333333
2025-10-02 09:45:00+05:00,614.0,617.9374142430795,598.9366666666666
2025-07-22 14:00:00+05:00,196.0,244.45833994177113,241.43
2025-08-24 07:00:00+05:00,104.0,104.77518483173274,122.83
2025-01-20 15:15:00+05:00,442.0,492.12350857659095,445.0233333333333
2025-10-15 14:45:00+05:00,490.0,534.72191758178,488.65
2025-01-11 11:30:00+05:00,501.0,491.13284790205165,478.00666666666666
2025-07-05 15:45:00+05:00,294.0,346.49638941931687,334.3233333333333
2025-09-24 14:15:00+05:00,239.0,301.9166590650493,309.6433333333333
2025-08-24 15:30:00+05:00,142.0,157.28020058231454,147.09666666666666
2025-04-05 15:30:00+05:00,493.0,545.6191850017121,493.04333333333335
2025-10-13 13:45:00+05:00,545.0,564.4417378179583,543.11
2025-01-31 15:15:00+05:00,364.0,409.89867258983077,361.72333333333336
2025-05-25 11:15:00+05:00,567.0,566.4230591670369,539.6066666666667
2025-09-28 17:15:00+05:00,30.0,52.27016908115094,41.24
2025-08-03 18:00:00+05:00,30.0,70.10206122285797,34.89
2025-07-13 09:00:00+05:00,621.0,537.6938996053977,584.3533333333334
2025-02-25 13:30:00+05:00,803.0,824.9854952217888,805.46
2025-09-27 11:15:00+05:00,97.0,80.99932864279003,86.93333333333334
2025-04-17 16:45:00+05:00,196.0,245.4490006163104,196.45333333333335
2025-07-02 12:15:00+05:00,196.0,271.20617815433167,246.43
2025-06-13 06:00:00+05:00,42.0,41.37290166121887,39.34
2025-06-21 08:15:00+05:00,376.0,379.1881916791131,423.21666666666664
2025-09-08 09:15:00+05:00,671.0,626.8533603139329,697.8166666666667
2025-08-08 13:00:00+05:00,256.0,243.46767926723183,282.31
2025-08-27 17:30:00+05:00,33.0,39.391580312140306,41.47
2025-03-16 09:15:00+05:00,490.0,427.7305647315378,492.44
2025-10-08 08:00:00+05:00,429.0,375.225548980956,422.93
2025-05-22 08:00:00+05:00,221.0,222.66380510190697,229.63
2025-08-26 14:15:00+05:00,733.0,767.5271760985106,750.6733333333333
2025-10-04 07:45:00+05:00,224.0,200.86927026204285,234.73
2025-09-20 17:00:00+05:00,53.0,88.92461403910427,56.833333333333336
2025-07-23 11:15:00+05:00,784.0,642.7039311065614,650.6066666666667
2025-10-15 11:45:00+05:00,731.0,752.6672659804215,725.8066666666666
2025-06-07 11:00:00+05:00,730.0,702.1435715789182,719.5333333333333
2025-01-01 07:15:00+05:00,87.0,54.251490430229495,86.64666666666666
2025-09-26 12:45:00+05:00,551.0,604.0681647995295,570.14
2025-08-12 15:45:00+05:00,365.0,364.3282815610239,323.33
2025-08-11 17:45:00+05:00,41.0,67.13007919924013,42.03
2025-07-03 10:45:00+05:00,550.0,514.9087040909944,508.1933333333333
2025-08-02 10:30:00+05:00,636.0,702.1435715789182,725.9833333333333
2025-07-18 09:15:00+05:00,339.0,341.5430860466205,375.9533333333333
2025-10-20 12:30:00+05:00,717.0,730.8727311405573,721.8466666666667
2025-08-11 15:00:00+05:00,319.0,338.57110402300265,349.00333333333333
2025-06-12 12:00:00+05:00,371.0,398.0107444953594,378.75
2025-06-20 12:15:00+05:00,529.0,570.385701865194,553.88
2025-07-03 09:15:00+05:00,344.0,322.7205332303742,356.2966666666667
2025-09-29 08:45:00+05:00,424.0,406.9266905662129,444.70666666666665
2025-02-18 15:00:00+05:00,548.0,593.1708973795974,543.9933333333333
2025-06-11 14:15:00+05:00,662.0,687.2836614608291,644.15
2025-03-24 13:30:00+05:00,892.0,905.6005076124227,898.27
2025-04-06 15:15:00+05:00,584.0,635.7693063847864,587.8333333333334
2025-03-17 08:15:00+05:00,336.0,282.10344557426373,337.3666666666667
2025-09-11 15:15:00+05:00,63.0,54.251490430229495,55.9
2025-08-20 16:15:00+05:00,264.0,280.1221242251852,242.51
2025-03-28 10:30:00+05:00,836.0,803.1909603819247,836.5766666666667
2025-05-11 07:00:00+05:00,113.0,87.933953364565,107.2
2025-07-14 10:45:00+05:00,800.0,801.2096390328461,817.3566666666667
2025-04-24 11:45:00+05:00,980.0,905.6005076124227,979.3133333333334
2025-03-21 13:15:00+05:00,737.0,753.6579266549606,724.1233333333333
2025-04-21 15:45:00+05:00,460.0,515.8993647655336,459.1533333333333
2025-09-24 09:45:00+05:00,728.0,690.2556434844469,727.01
2025-07-01 12:30:00+05:00,158.0,154.3082185586967,148.91666666666666
2025-07-12 13:45:00+05:00,759.0,823.9948345472494,797.92
2025-01-06 10:00:00+05:00,581.0,546.6098456762513,589.2933333333333
2025-08-09 17:30:00+05:00,62.0,79.01800729371148,57.50666666666667
2025-04-07 13:45:00+05:00,835.0,862.6306008542815,833.84
2025-08-18 07:45:00+05:00,305.0,270.21551747979237,316.37
2025-07-07 12:00:00+05:00,94.0,97.84056010995779,95.30333333333333
2025-01-22 11:15:00+05:00,777.0,757.6205693531178,774.9466666666667
2025-05-28 17:00:00+05:00,107.0,153.31755788415742,120.22666666666667
2025-01-02 07:45:00+05:00,217.0,166.19614665316806,215.89
2025-01-01 11:30:00+05:00,712.0,699.1715895553002,705.8066666666666
2025-05-11 12:45:00+05:00,832.0,830.9294592690244,818.31
2025-06-29 14:30:00+05:00,193.0,293.0007129941958,304.4033333333333
2025-02-15 14:00:00+05:00,742.0,773.4711401457462,743.72
2025-09-04 14:45:00+05:00,256.0,283.09410624880303,293.83
2025-10-09 06:45:00+05:00,113.0,75.05536459555437,108.91666666666667
2025-08-05 14:45:00+05:00,594.0,687.2836614608291,643.12
2025-10-06 06:15:00+05:00,32.0,44.3448836848367,35.656666666666666
2025-09-05 09:00:00+05:00,653.0,606.0494861486081,651.57
2025-08-22 11:30:00+05:00,451.0,545.6191850017121,549.0133333333333
2025-03-05 09:30:00+05:00,705.0,654.5918592010328,700.0733333333334
2025-03-15 09:45:00+05:00,675.0,631.8066636866292,677.46
2025-06-28 11:45:00+05:00,672.0,674.4050726918183,680.4033333333333
2025-06-17 08:00:00+05:00,461.0,425.7492433824592,515.3966666666666
2025-07-15 15:45:00+05:00,410.0,524.8153108363872,484.2866666666667
2025-09-30 12:30:00+05:00,629.0,645.6759131301792,622.8933333333333
2025-09-12 08:00:00+05:00,250.0,183.0373781203358,219.72666666666666
2025-01-07 10:30:00+05:00,624.0,595.152218728676,627.61
2025-06-28 16:00:00+05:00,297.0,351.4496927920133,327.93
2025-07-01 16:45:00+05:00,86.0,117.65377360074338,103.11333333333333
2025-06-01 07:15:00+05:00,278.0,233.56107252183904,281.62333333333333
2025-10-01 12:00:00+05:00,754.0,796.2563356601497,815.1966666666667
2025-01-14 08:15:00+05:00,160.0,133.50434439337184,166.92
2025-05-21 13:30:00+05:00,614.0,664.4984659464255,635.2833333333333
2025-04-15 08:15:00+05:00,502.0,446.5531175477841,505.13666666666666
2025-04-10 09:00:00+05:00,625.0,573.3576838888118,624.6266666666667
2025-07-20 09:30:00+05:00,229.0,210.77587700743564,249.99333333333334
2025-10-12 06:30:00+05:00,76.0,45.33554435937598,71.04333333333334
2025-09-06 15:30:00+05:00,406.0,457.45038496771616,421.57666666666665
2025-09-26 14:30:00+05:00,93.0,87.933953364565,79.51333333333334
2025-01-11 12:15:00+05:00,485.0,504.0114366710623,493.03333333333336
2025-04-27 16:00:00+05:00,363.0,417.823957986145,359.3066666666667
2025-02-25 16:00:00+05:00,347.0,403.9547085425951,347.8066666666667
2025-08-24 06:30:00+05:00,77.0,46.326205033915265,71.75
2025-05-29 13:30:00+05:00,770.0,793.2843536365319,765.0033333333333
2025-01-15 09:30:00+05:00,329.0,291.01939164511725,331.43
2025-09-30 09:15:00+05:00,666.0,623.8813782903151,668.34
2025-07-21 08:00:00+05:00,210.0,143.41095113876463,162.33666666666667
2025-09-09 11:00:00+05:00,824.0,835.8827626417208,833.68
2025-06-11 13:45:00+05:00,712.0,731.8633918150965,719.7433333333333
2025-05-19 11:00:00+05:00,643.0,644.68525245564,646.7766666666666
2025-02-11 10:30:00+05:00,598.0,566.4230591670369,600.9966666666667
2025-01-19 16:00:00+05:00,267.0,322.7205332303742,269.3333333333333
2025-03-18 13:45:00+05:00,784.0,814.0882278018566,786.4633333333334
2025-01-20 14:30:00+05:00,584.0,623.8813782903151,584.26
2025-05-10 07:00:00+05:00,103.0,77.03668594463292,86.0
2025-05-23 10:45:00+05:00,564.0,515.8993647655336,502.85333333333335
2025-06-03 06:30:00+05:00,139.0,102.79386348265419,141.64
2025-05-09 09:45:00+05:00,789.0,750.6859446313429,789.3466666666667
2025-09-01 16:30:00+05:00,111.0,149.3549151860003,122.24
2025-08-28 14:00:00+05:00,228.0,298.9446770414315,343.7033333333333
2025-03-02 15:30:00+05:00,381.0,430.70254675515565,373.0466666666667
2025-02-16 17:30:00+05:00,31.0,75.05536459555437,36.05
2025-05-04 06:45:00+05:00,187.0,142.42029046422536,185.81666666666666
2025-03-17 12:30:00+05:00,868.0,870.5558862505957,867.99
2025-05-14 12:30:00+05:00,879.0,884.4251356941456,879.89
2025-03-08 17:00:00+05:00,148.0,207.8038949838178,149.15333333333334
2025-08-03 09:45:00+05:00,718.0,678.3677153899755,708.55
2025-08-24 12:00:00+05:00,260.0,267.2435354561745,269.94666666666666
2025-03-16 11:15:00+05:00,791.0,771.4898187966678,791.4933333333333
2025-05-12 08:15:00+05:00,168.0,148.36425451146104,166.16666666666666
2025-06-04 05:45:00+05:00,31.0,34.43827693944391,44.28666666666667
2025-07-31 06:30:00+05:00,119.0,82.9806499918686,119.95666666666666
2025-01-15 13:00:00+05:00,388.0,308.8512837868243,316.98333333333335
2025-03-13 16:45:00+05:00,159.0,210.77587700743564,149.33
2025-03-25 15:00:00+05:00,635.0,683.3210187626719,636.6066666666667
2025-01-26 14:00:00+05:00,642.0,676.3863940408969,644.87
2025-08-28 16:00:00+05:00,300.0,328.6644972776099,292.8466666666667
2025-03-07 11:45:00+05:00,968.0,905.6005076124227,959.0566666666666
2025-03-02 08:15:00+05:00,263.0,234.55173319637834,283.82
2025-02-23 11:15:00+05:00,879.0,855.6959761325065,874.2966666666666
2025-07-23 10:00:00+05:00,421.0,405.9360298916736,409.3933333333333
2025-07-13 16:30:00+05:00,327.0,395.03876247174156,335.27
2025-09-03 14:30:00+05:00,87.0,59.20479380292589,55.13
2025-05-12 08:45:00+05:00,203.0,178.08407474763942,190.92333333333335
2025-03-30 14:00:00+05:00,730.0,767.5271760985106,733.7733333333333
2025-03-14 09:15:00+05:00,615.0,564.4417378179583,621.72
2025-03-17 14:00:00+05:00,726.0,763.5645334003534,723.7533333333333
2025-01-24 14:15:00+05:00,592.0,630.81600301209,588.24
2025-07-07 13:45:00+05:00,83.0,89.91527471364356,88.36
2025-08-28 15:15:00+05:00,390.0,463.39434901495184,442.89
2025-03-22 07:45:00+05:00,327.0,267.2435354561745,322.16
2025-06-07 16:15:00+05:00,209.0,219.69182307828913,188.92666666666668
2025-01-22 15:30:00+05:00,378.0,430.70254675515565,375.63
2025-06-23 08:30:00+05:00,299.0,290.02873097057795,306.7633333333333
2025-08-12 15:00:00+05:00,326.0,346.49638941931687,314.86333333333334
2025-10-10 09:30:00+05:00,678.0,636.7599670593256,677.2133333333334
2025-05-28 12:30:00+05:00,368.0,375.225548980956,370.13
2025-06-01 16:45:00+05:00,227.0,288.0474096214994,232.53
2025-06-04 17:15:00+05:00,31.0,102.79386348265419,85.37666666666667
2025-07-05 06:15:00+05:00,64.0,54.251490430229495,73.91
2025-04-12 07:00:00+05:00,183.0,138.45764776606825,184.82666666666665
2025-08-22 17:00:00+05:00,175.0,222.66380510190697,187.63333333333333
2025-08-20 08:30:00+05:00,193.0,181.05605677125726,195.28
2025-04-09 08:00:00+05:00,418.0,334.60846132484556,395.74
2025-06-16 13:45:00+05:00,455.0,395.03876247174156,446.75666666666666
2025-03-09 16:45:00+05:00,181.0,237.52371521999618,178.90333333333334
2025-07-13 06:45:00+05:00,115.0,69.11140054831868,86.21
2025-02-28 13:30:00+05:00,799.0,820.0321918490924,797.4033333333333
2025-03-13 09:15:00+05:00,619.0,567.4137198415763,620.2066666666667
2025-09-23 13:00:00+05:00,492.0,479.24491980758035,427.8466666666667
2025-06-25 15:45:00+05:00,428.0,469.3383130621875,422.18666666666667
2025-09-11 07:30:00+05:00,121.0,107.74716685535059,121.79333333333334
2025-07-22 12:45:00+05:00,338.0,370.2722456082596,338.73333333333335
2025-01-29 12:15:00+05:00,737.0,734.8353738387143,732.7633333333333
2025-08-07 14:00:00+05:00,66.0,68.1207398737794,65.13333333333334
2025-06-30 16:30:00+05:00,136.0,195.91596688934644,167.00333333333333
2025-08-23 12:00:00+05:00,546.0,420.79594000976283,470.38666666666666
2025-07-24 09:00:00+05:00,175.0,180.06539609671796,184.43666666666667
2025-02-21 16:30:00+05:00,235.0,294.9820343432744,235.46
2025-04-23 12:30:00+05:00,967.0,905.6005076124227,967.57
2025-03-26 14:15:00+05:00,752.0,792.2936929619925,750.6766666666666
2025-06-19 17:15:00+05:00,50.0,74.06470392101508,57.51
2025-04-15 15:15:00+05:00,548.0,600.1055221013723,546.7466666666667
2025-09-25 14:15:00+05:00,366.0,380.17885235365236,355.37333333333333
2025-08-04 16:30:00+05:00,279.0,318.75789053221706,278.5466666666667
2025-06-01 13:00:00+05:00,877.0,890.3690997413812,874.4433333333334
2025-06-05 09:45:00+05:00,756.0,718.984803046086,756.6633333333333
2025-07-12 09:30:00+05:00,693.0,541.6565423035549,621.69
2025-07-10 15:00:00+05:00,279.0,362.3469602119454,354.68333333333334
2025-01-29 09:00:00+05:00,388.0,322.7205332303742,371.6933333333333
2025-07-22 14:45:00+05:00,228.0,231.5797511727605,245.58
2025-09-15 10:15:00+05:00,315.0,309.84194446136354,321.55333333333334
2025-10-16 12:30:00+05:00,743.0,712.050178324311,707.4833333333333
2025-05-09 16:45:00+05:00,83.0,44.3448836848367,49.41
2025-09-29 12:30:00+05:00,648.0,648.647895153797,629.2733333333333
2025-06-22 06:45:00+05:00,101.0,85.95263201548643,101.33
2025-02-15 14:45:00+05:00,468.0,516.890025440073,463.97333333333336
2025-03-31 09:45:00+05:00,657.0,618.9280749176187,663.47
2025-02-02 15:15:00+05:00,407.0,453.4877422695591,406.4433333333333
2025-10-18 11:15:00+05:00,557.0,567.4137198415763,565.33
2025-03-19 17:00:00+05:00,122.0,171.14945002586447,122.73333333333333
2025-09-04 12:00:00+05:00,283.0,290.02873097057795,279.96
2025-07-18 10:00:00+05:00,410.0,409.89867258983077,449.46666666666664
2025-09-17 17:15:00+05:00,56.0,103.78452415719346,62.86
2025-02-06 13:45:00+05:00,608.0,635.7693063847864,604.6733333333333
2025-10-21 14:00:00+05:00,547.0,578.3109872615082,572.6466666666666
2025-04-13 13:45:00+05:00,698.0,669.4517693191219,639.1466666666666
2025-07-28 17:30:00+05:00,110.0,119.63509494982193,85.87666666666667
2025-07-14 06:00:00+05:00,41.0,52.27016908115094,38.96
2025-06-17 07:15:00+05:00,224.0,186.00936014395364,206.38333333333333
2025-08-05 14:15:00+05:00,727.0,758.611230027657,724.8366666666667
2025-09-22 14:30:00+05:00,415.0,412.8706546134486,360.27
2025-07-12 16:00:00+05:00,423.0,462.40368834041254,465.08
2025-07-22 12:15:00+05:00,393.0,434.66518945331273,407.7633333333333
2025-07-16 13:45:00+05:00,156.0,128.55104102067543,133.03666666666666
2025-04-26 13:30:00+05:00,553.0,716.012821022468,630.2233333333334
2025-08-29 09:00:00+05:00,274.0,235.5423938709176,256.72
2025-05-26 10:15:00+05:00,688.0,677.3770547154361,688.2033333333334
2025-08-26 08:00:00+05:00,251.0,212.75719835651418,244.02
2025-05-08 11:45:00+05:00,788.0,895.3224031140776,897.4733333333334
2025-04-17 08:00:00+05:00,415.0,362.3469602119454,418.63666666666666
2025-07-27 10:30:00+05:00,378.0,382.16017370273096,386.83
2025-06-22 06:30:00+05:00,82.0,63.16743650108301,84.05333333333333
2025-09-16 07:30:00+05:00,185.0,180.06539609671796,199.54666666666665
2025-07-15 09:45:00+05:00,681.0,627.8440209884723,656.1733333333333
2025-05-03 14:15:00+05:00,122.0,304.88864108866716,164.17333333333335
2025-05-07 10:00:00+05:00,860.0,823.9948345472494,852.7766666666666
2025-06-30 13:45:00+05:00,333.0,296.96335569235293,338.0466666666667
2025-04-11 09:30:00+05:00,733.0,688.2743221353683,729.07
2025-06-21 14:45:00+05:00,237.0,353.43101414109185,365.02666666666664
2025-09-16 14:45:00+05:00,207.0,244.45833994177113,239.60666666666665
2025-02-05 17:00:00+05:00,81.0,127.56038034613617,77.75333333333333
2025-04-18 11:15:00+05:00,907.0,889.378439066842,901.02
2025-05-06 16:45:00+05:00,228.0,287.0567489469601,227.66666666666666
2025-08-20 11:30:00+05:00,288.0,300.92599839051,289.53
2025-06-27 11:45:00+05:00,401.0,414.85197596252715,407.47
2025-05-03 15:15:00+05:00,72.0,46.326205033915265,46.60333333333333
2025-08-09 17:00:00+05:00,83.0,98.83122078449706,78.81666666666666
2025-03-06 09:45:00+05:00,778.0,731.8633918150965,770.1833333333333
2025-06-24 07:00:00+05:00,125.0,109.72848820442914,134.83666666666667
2025-10-01 08:15:00+05:00,489.0,436.64651080239133,490.69666666666666
